Date,Price
1999-09-05,1351.66
1999-08-29,1357.24
1999-08-22,1348.27
1999-08-15,1336.61
1999-08-08,1327.68
1999-08-01,1300.29
1999-07-25,1328.72
1999-07-18,1356.94
1999-07-11,1418.78
1999-07-04,1403.28
1999-06-27,1391.22
1999-06-20,1315.31
1999-06-13,1342.84
1999-06-06,1293.64
1999-05-30,1327.75
1999-05-23,1301.84
1999-05-16,1330.29
1999-05-09,1337.8
1999-05-02,1345.0
1999-04-25,1335.18
1999-04-18,1356.85
1999-04-11,1319.0
1999-04-04,1348.35
1999-03-28,1293.72
1999-03-21,1282.8
1999-03-14,1299.29
1999-03-07,1294.59
1999-02-28,1275.47
1999-02-21,1238.33
1999-02-14,1239.22
1999-02-07,1230.13
1999-01-31,1239.4
1999-01-24,1279.64
1999-01-17,1225.19
1999-01-10,1243.26
1999-01-03,1275.09
1998-12-27,1229.23
1998-12-20,1226.27
1998-12-13,1188.03
1998-12-06,1166.46
1998-11-29,1176.74
1998-11-22,1192.33
1998-11-15,1163.55
1998-11-08,1125.72
1998-11-01,1141.01
1998-10-25,1098.67
1998-10-18,1070.67
1998-10-11,1056.42
1998-10-04,984.39
1998-09-27,1002.6
1998-09-20,1044.75
1998-09-13,1020.09
1998-09-06,1009.06
1998-08-30,973.89
1998-08-23,1027.14
1998-08-16,1081.24
1998-08-09,1062.75
1998-08-02,1089.45
1998-07-26,1120.67
1998-07-19,1140.8
1998-07-12,1186.75
1998-07-05,1164.33
1998-06-28,1146.42
1998-06-21,1133.2
1998-06-14,1100.65
1998-06-07,1098.84
1998-05-31,1113.86
1998-05-24,1090.82
1998-05-17,1110.47
1998-05-10,1108.73
1998-05-03,1108.14
1998-04-26,1121.0
1998-04-19,1107.9
1998-04-12,1122.72
1998-04-05,1110.67
1998-03-29,1122.7
1998-03-22,1095.44
1998-03-15,1099.16
1998-03-08,1068.61
1998-03-01,1055.69
1998-02-22,1049.34
1998-02-15,1034.21
1998-02-08,1020.09
1998-02-01,1012.46
1998-01-25,980.28
1998-01-18,957.59
1998-01-11,961.51
1998-01-04,927.69
1997-12-28,975.04
1997-12-21,936.46
1997-12-14,946.78
1997-12-07,953.39
1997-11-30,983.79
1997-11-23,955.4
1997-11-16,963.09
1997-11-09,928.35
1997-11-02,927.51
1997-10-26,914.62
1997-10-19,941.64
1997-10-12,944.16
1997-10-05,966.98
1997-09-28,965.03
1997-09-21,945.22
1997-09-14,950.51
1997-09-07,923.91
1997-08-31,929.05
1997-08-24,899.47
1997-08-17,923.54
1997-08-10,900.81
1997-08-03,933.54
1997-07-27,947.14
1997-07-20,938.79
1997-07-13,915.3
1997-07-06,916.68
1997-06-29,916.92
1997-06-22,887.3
1997-06-15,898.7
1997-06-08,893.27
1997-06-01,858.01
1997-05-25,848.28
1997-05-18,847.03
1997-05-11,829.75
1997-05-04,824.78
1997-04-27,812.97
1997-04-20,765.37
1997-04-13,766.34
1997-04-06,737.65
1997-03-30,757.9
1997-03-23,773.88
1997-03-16,784.1
1997-03-09,793.17
1997-03-02,804.97
1997-02-23,790.82
1997-02-16,801.77
1997-02-09,808.48
1997-02-02,789.56
1997-01-26,786.16
1997-01-19,770.52
1997-01-12,776.17
1997-01-05,759.5
1996-12-29,748.03
1996-12-22,756.79
1996-12-15,748.87
1996-12-08,728.64
1996-12-01,739.6
1996-11-24,757.02
1996-11-17,748.73
1996-11-10,737.62
1996-11-03,730.82
1996-10-27,703.77
1996-10-20,700.92
1996-10-13,710.82
1996-10-06,700.66
1996-09-29,701.46
1996-09-22,686.19
1996-09-15,687.03
1996-09-08,680.54
1996-09-01,655.68
1996-08-25,651.99
1996-08-18,667.03
1996-08-11,665.21
1996-08-04,662.1
1996-07-28,662.49
1996-07-21,635.9
1996-07-14,638.73
1996-07-07,646.19
1996-06-30,657.44
1996-06-23,670.63
1996-06-16,666.84
1996-06-09,665.85
1996-06-02,673.31
1996-05-26,669.12
1996-05-19,678.51
1996-05-12,668.91
1996-05-05,652.09
1996-04-28,641.63
1996-04-21,653.46
1996-04-14,645.07
1996-04-07,636.71
1996-03-31,655.86
1996-03-24,645.5
1996-03-17,650.62
1996-03-10,641.43
1996-03-03,633.5
1996-02-25,644.37
1996-02-18,659.08
1996-02-11,647.98
1996-02-04,656.37
1996-01-28,635.84
1996-01-21,621.62
1996-01-14,611.83
1996-01-07,601.81
1995-12-31,616.71
1995-12-24,615.93
1995-12-17,611.95
1995-12-10,616.34
1995-12-03,617.48
1995-11-26,606.98
1995-11-19,599.97
1995-11-12,600.07
1995-11-05,592.72
1995-10-29,590.57
1995-10-22,579.7
1995-10-15,587.46
1995-10-08,584.5
1995-10-01,582.49
1995-09-24,584.41
1995-09-17,581.73
1995-09-10,583.35
1995-09-03,572.68
1995-08-27,563.84
1995-08-20,560.1
1995-08-13,559.21
1995-08-06,555.11
1995-07-30,558.94
1995-07-23,562.93
1995-07-16,553.62
1995-07-09,559.89
1995-07-02,556.37
1995-06-25,544.75
1995-06-18,549.71
1995-06-11,539.83
1995-06-04,527.94
1995-05-28,532.51
1995-05-21,523.65
1995-05-14,519.19
1995-05-07,525.55
1995-04-30,520.12
1995-04-23,514.71
1995-04-16,508.49
1995-04-09,509.23
1995-04-02,506.42
1995-03-26,500.71
1995-03-19,500.97
1995-03-12,495.52
1995-03-05,489.57
1995-02-26,485.42
1995-02-19,488.11
1995-02-12,481.97
1995-02-05,481.46
1995-01-29,478.65
1995-01-22,470.39
1995-01-15,464.78
1995-01-08,465.97
1995-01-01,460.68
1994-12-25,459.27
1994-12-18,459.83
1994-12-11,458.8
1994-12-04,446.96
1994-11-27,453.3
1994-11-20,452.29
1994-11-13,461.47
1994-11-06,462.35
1994-10-30,462.28
1994-10-23,473.77
1994-10-16,464.89
1994-10-09,469.1
1994-10-02,455.1
1994-09-25,462.71
1994-09-18,459.67
1994-09-11,471.19
1994-09-04,468.18
1994-08-28,470.99
1994-08-21,473.8
1994-08-14,463.68
1994-08-07,461.94
1994-07-31,457.09
1994-07-24,458.26
1994-07-17,453.11
1994-07-10,454.16
1994-07-03,449.55
1994-06-26,446.2
1994-06-19,442.8
1994-06-12,458.45
1994-06-05,458.67
1994-05-29,460.13
1994-05-22,457.33
1994-05-15,454.92
1994-05-08,444.14
1994-05-01,447.82
1994-04-24,450.91
1994-04-17,447.63
1994-04-10,446.18
1994-04-03,447.1
1994-03-27,445.77
1994-03-20,460.58
1994-03-13,471.06
1994-03-06,466.44
1994-02-27,464.74
1994-02-20,466.07
1994-02-13,467.69
1994-02-06,470.18
1994-01-30,469.81
1994-01-23,478.7
1994-01-16,474.72
1994-01-09,474.91
1994-01-02,469.9
1993-12-26,466.45
1993-12-19,467.38
1993-12-12,466.38
1993-12-05,463.93
1993-11-28,464.89
1993-11-21,463.06
1993-11-14,462.6
1993-11-07,465.39
1993-10-31,459.57
1993-10-24,467.83
1993-10-17,463.27
1993-10-10,469.5
1993-10-03,460.31
1993-09-26,461.28
1993-09-19,457.63
1993-09-12,458.83
1993-09-05,461.72
1993-08-29,461.34
1993-08-22,460.54
1993-08-15,456.16
1993-08-08,450.14
1993-08-01,448.68
1993-07-25,448.13
1993-07-18,447.1
1993-07-11,445.75
1993-07-04,448.11
1993-06-27,445.84
1993-06-20,447.6
1993-06-13,443.68
1993-06-06,447.26
1993-05-30,450.06
1993-05-23,450.19
1993-05-16,445.84
1993-05-09,439.56
1993-05-02,442.31
1993-04-25,440.19
1993-04-18,437.03
1993-04-11,448.94
1993-04-04,441.84
1993-03-28,441.39
1993-03-21,447.78
1993-03-14,450.18
1993-03-07,449.83
1993-02-28,446.11
1993-02-21,443.38
1993-02-14,434.22
1993-02-07,444.58
1993-01-31,448.93
1993-01-24,438.78
1993-01-17,436.11
1993-01-10,437.15
1993-01-03,429.05
1992-12-27,435.71
1992-12-20,439.77
1992-12-13,441.28
1992-12-06,433.73
1992-11-29,432.06
1992-11-22,430.16
1992-11-15,426.65
1992-11-08,422.43
1992-11-01,417.58
1992-10-25,418.68
1992-10-18,414.1
1992-10-11,411.73
1992-10-04,402.66
1992-09-27,410.47
1992-09-20,414.35
1992-09-13,422.93
1992-09-06,419.58
1992-08-30,417.08
1992-08-23,414.84
1992-08-16,414.85
1992-08-09,419.91
1992-08-02,418.88
1992-07-26,424.21
1992-07-19,411.6
1992-07-12,415.62
1992-07-05,414.62
1992-06-28,411.77
1992-06-21,403.45
1992-06-14,403.67
1992-06-07,409.76
1992-05-31,413.48
1992-05-24,415.35
1992-05-17,414.02
1992-05-10,410.09
1992-05-03,416.05
1992-04-26,412.53
1992-04-19,409.02
1992-04-12,416.04
1992-04-05,404.29
1992-03-29,401.55
1992-03-22,403.5
1992-03-15,411.3
1992-03-08,405.84
1992-03-01,404.44
1992-02-23,412.7
1992-02-16,411.43
1992-02-09,412.48
1992-02-02,411.09
1992-01-26,408.78
1992-01-19,415.48
1992-01-12,418.86
1992-01-05,415.1
1991-12-29,419.34
1991-12-22,406.46
1991-12-15,387.04
1991-12-08,384.47
1991-12-01,379.1
1991-11-24,375.22
1991-11-17,376.14
1991-11-10,382.62
1991-11-03,392.89
1991-10-27,391.32
1991-10-20,384.2
1991-10-13,392.5
1991-10-06,381.45
1991-09-29,381.25
1991-09-22,385.9
1991-09-15,387.92
1991-09-08,383.59
1991-09-01,389.1
1991-08-25,395.43
1991-08-18,394.17
1991-08-11,385.58
1991-08-04,387.12
1991-07-28,387.18
1991-07-21,380.93
1991-07-14,384.22
1991-07-07,380.25
1991-06-30,374.08
1991-06-23,371.16
1991-06-16,377.75
1991-06-09,382.29
1991-06-02,379.43
1991-05-26,389.83
1991-05-19,377.49
1991-05-12,372.39
1991-05-05,375.74
1991-04-28,380.8
1991-04-21,379.02
1991-04-14,384.2
1991-04-07,380.4
1991-03-31,375.36
1991-03-24,375.22
1991-03-17,367.48
1991-03-10,373.59
1991-03-03,374.95
1991-02-24,370.47
1991-02-17,365.65
1991-02-10,369.06
1991-02-03,359.35
1991-01-27,343.05
1991-01-20,336.07
1991-01-13,332.23
1991-01-06,315.23
1990-12-30,321.0
1990-12-23,328.72
1990-12-16,331.75
1990-12-09,326.82
1990-12-02,327.75
1990-11-25,322.22
1990-11-18,315.1
1990-11-11,317.12
1990-11-04,313.74
1990-10-28,311.85
1990-10-21,304.71
1990-10-14,312.48
1990-10-07,300.03
1990-09-30,311.5
1990-09-23,306.05
1990-09-16,311.32
1990-09-09,316.83
1990-09-02,323.4
1990-08-26,322.56
1990-08-19,311.51
1990-08-12,327.83
1990-08-05,335.52
1990-07-29,344.86
1990-07-22,353.44
1990-07-15,361.61
1990-07-08,367.31
1990-07-01,358.42
1990-06-24,358.02
1990-06-17,355.43
1990-06-10,362.91
1990-06-03,358.71
1990-05-27,363.16
1990-05-20,354.58
1990-05-13,354.64
1990-05-06,352.0
1990-04-29,338.39
1990-04-22,329.11
1990-04-15,335.12
1990-04-08,344.34
1990-04-01,340.08
1990-03-25,339.94
1990-03-18,337.22
1990-03-11,341.91
1990-03-04,337.93
1990-02-25,335.54
1990-02-18,324.15
1990-02-11,332.72
1990-02-04,333.62
1990-01-28,330.92
1990-01-21,325.8
1990-01-14,339.15
1990-01-07,339.93
1989-12-31,352.2
1989-12-24,353.4
1989-12-17,347.42
1989-12-10,350.14
1989-12-03,348.69
1989-11-26,350.63
1989-11-19,343.97
1989-11-12,341.61
1989-11-05,339.1
1989-10-29,337.62
1989-10-22,335.06
1989-10-15,347.16
1989-10-08,333.65
1989-10-01,358.78
1989-09-24,349.15
1989-09-17,347.05
1989-09-10,345.06
1989-09-03,348.76
1989-08-27,353.73
1989-08-20,350.52
1989-08-13,346.03
1989-08-06,344.74
1989-07-30,343.92
1989-07-23,342.15
1989-07-16,335.9
1989-07-09,331.84
1989-07-02,324.91
1989-06-25,317.98
1989-06-18,328.0
1989-06-11,321.35
1989-06-04,326.69
1989-05-28,325.52
1989-05-21,321.59
1989-05-14,321.24
1989-05-07,313.84
1989-04-30,307.61
1989-04-23,309.64
1989-04-16,309.61
1989-04-09,301.36
1989-04-02,297.16
1989-03-26,294.87
1989-03-19,288.98
1989-03-12,292.69
1989-03-05,292.88
1989-02-26,291.18
1989-02-19,287.13
1989-02-12,296.76
1989-02-05,292.02
1989-01-29,296.97
1989-01-22,293.82
1989-01-15,286.63
1989-01-08,283.87
1989-01-01,280.67
1988-12-25,277.72
1988-12-18,277.87
1988-12-11,276.29
1988-12-04,277.03
1988-11-27,271.81
1988-11-20,267.23
1988-11-13,266.47
1988-11-06,267.92
1988-10-30,276.31
1988-10-23,278.53
1988-10-16,283.66
1988-10-09,275.5
1988-10-02,278.07
1988-09-25,271.91
1988-09-18,269.76
1988-09-11,270.65
1988-09-04,266.84
1988-08-28,264.48
1988-08-21,259.68
1988-08-14,260.24
1988-08-07,262.55
1988-07-31,271.15
1988-07-24,272.02
1988-07-17,263.5
1988-07-10,272.05
1988-07-03,270.02
1988-06-26,271.78
1988-06-19,273.78
1988-06-12,270.68
1988-06-05,271.26
1988-05-29,266.45
1988-05-22,253.42
1988-05-15,253.02
1988-05-08,256.78
1988-05-01,257.48
1988-04-24,261.33
1988-04-17,260.14
1988-04-10,259.77
1988-04-03,269.43
1988-03-27,258.89
1988-03-20,258.51
1988-03-13,271.12
1988-03-06,264.94
1988-02-28,267.3
1988-02-21,262.46
1988-02-14,261.61
1988-02-07,257.63
1988-01-31,250.96
1988-01-24,257.07
1988-01-17,246.5
1988-01-10,252.05
1988-01-03,243.4
1987-12-27,247.08
1987-12-20,252.03
1987-12-13,249.16
1987-12-06,235.32
1987-11-29,223.92
1987-11-22,240.34
1987-11-15,242.0
1987-11-08,245.64
1987-11-01,250.41
1987-10-25,251.79
1987-10-18,248.22
1987-10-11,282.7
1987-10-04,311.07
1987-09-27,328.07
1987-09-20,320.16
1987-09-13,314.86
1987-09-06,321.98
1987-08-30,316.7
1987-08-23,327.04
1987-08-16,335.9
1987-08-09,333.99
1987-08-02,323.0
1987-07-26,318.66
1987-07-19,309.27
1987-07-12,314.59
1987-07-05,308.37
1987-06-28,305.63
1987-06-21,307.16
1987-06-14,306.97
1987-06-07,301.62
1987-05-31,293.45
1987-05-24,290.1
1987-05-17,282.16
1987-05-10,287.43
1987-05-03,293.37
1987-04-26,288.03
1987-04-19,281.52
1987-04-12,286.91
1987-04-05,292.49
1987-03-29,300.41
1987-03-22,296.13
1987-03-15,298.17
1987-03-08,289.89
1987-03-01,290.66
1987-02-22,284.2
1987-02-15,285.48
1987-02-08,279.7
1987-02-01,280.04
1987-01-25,274.08
1987-01-18,270.1
1987-01-11,266.28
1987-01-04,258.73
1986-12-28,246.45
1986-12-21,246.92
1986-12-14,249.73
1986-12-07,247.35
1986-11-30,251.17
1986-11-23,249.22
1986-11-16,245.86
1986-11-09,244.5
1986-11-02,245.77
1986-10-26,243.98
1986-10-19,238.26
1986-10-12,238.84
1986-10-05,235.48
1986-09-28,233.71
1986-09-21,232.23
1986-09-14,232.21
1986-09-07,230.67
1986-08-31,250.47
1986-08-24,252.93
1986-08-17,250.19
1986-08-10,247.15
1986-08-03,236.88
1986-07-27,234.91
1986-07-20,240.22
1986-07-13,236.36
1986-07-06,242.22
1986-06-29,251.79
1986-06-22,249.6
1986-06-15,247.58
1986-06-08,245.73
1986-06-01,245.67
1986-05-25,247.35
1986-05-18,241.35
1986-05-11,232.76
1986-05-04,237.85
1986-04-27,234.79
1986-04-20,242.29
1986-04-13,242.38
1986-04-06,235.97
1986-03-30,228.69
1986-03-23,238.97
1986-03-16,233.34
1986-03-09,236.55
1986-03-02,225.57
1986-02-23,226.92
1986-02-16,224.62
1986-02-09,219.76
1986-02-02,214.56
1986-01-26,211.78
1986-01-19,206.43
1986-01-12,208.43
1986-01-05,205.96
1985-12-29,210.88
1985-12-22,209.61
1985-12-15,210.94
1985-12-08,209.94
1985-12-01,202.99
1985-11-24,202.17
1985-11-17,201.52
1985-11-10,198.11
1985-11-03,193.72
1985-10-27,191.53
1985-10-20,187.52
1985-10-13,187.04
1985-10-06,184.28
1985-09-29,183.22
1985-09-22,181.29
1985-09-15,182.05
1985-09-08,182.91
1985-09-01,188.24
1985-08-25,188.63
1985-08-18,187.17
1985-08-11,186.1
1985-08-04,188.32
1985-07-28,191.48
1985-07-21,192.4
1985-07-14,195.13
1985-07-07,193.29
1985-06-30,192.52
1985-06-23,191.85
1985-06-16,189.61
1985-06-09,187.1
1985-06-02,189.68
1985-05-26,189.55
1985-05-19,188.29
1985-05-12,187.42
1985-05-05,184.28
1985-04-28,180.08
1985-04-21,182.18
1985-04-14,181.11
1985-04-07,180.54
1985-03-31,179.03
1985-03-24,180.66
1985-03-17,179.04
1985-03-10,176.53
1985-03-03,179.1
1985-02-24,183.23
1985-02-17,179.36
1985-02-10,181.6
1985-02-03,182.19
1985-01-27,178.63
1985-01-20,177.35
1985-01-13,171.32
1985-01-06,167.91
1984-12-30,163.68
1984-12-23,166.26
1984-12-16,165.51
1984-12-09,162.69
1984-12-02,162.26
1984-11-25,163.58
1984-11-18,166.92
1984-11-11,164.1
1984-11-04,167.6
1984-10-28,167.42
1984-10-21,165.29
1984-10-14,167.96
1984-10-07,164.18
1984-09-30,162.68
1984-09-23,166.1
1984-09-16,165.67
1984-09-09,168.78
1984-09-02,164.37
1984-08-26,166.68
1984-08-19,167.51
1984-08-12,164.14
1984-08-05,165.42
1984-07-29,162.35
1984-07-22,151.19
1984-07-15,149.55
1984-07-08,150.88
1984-07-01,152.24
1984-06-24,153.18
1984-06-17,154.46
1984-06-10,149.03
1984-06-03,155.17
1984-05-27,153.24
1984-05-20,151.62
1984-05-13,155.78
1984-05-06,158.49
1984-04-29,159.11
1984-04-22,159.89
1984-04-15,158.02
1984-04-08,157.31
1984-04-01,155.48
1984-03-25,159.18
1984-03-18,156.86
1984-03-11,159.27
1984-03-04,154.35
1984-02-26,159.24
1984-02-19,157.51
1984-02-12,155.74
1984-02-05,156.3
1984-01-29,160.91
1984-01-22,163.94
1984-01-15,166.21
1984-01-08,167.02
1984-01-01,169.28
1983-12-25,164.93
1983-12-18,163.22
1983-12-11,162.39
1983-12-04,165.08
1983-11-27,165.44
1983-11-20,167.18
1983-11-13,165.09
1983-11-06,166.29
1983-10-30,162.44
1983-10-23,163.37
1983-10-16,165.95
1983-10-09,169.86
1983-10-02,170.8
1983-09-25,166.07
1983-09-18,169.51
1983-09-11,166.25
1983-09-04,166.92
1983-08-28,165.0
1983-08-21,162.14
1983-08-14,163.98
1983-08-07,162.16
1983-07-31,161.74
1983-07-24,162.56
1983-07-17,168.89
1983-07-10,164.29
1983-07-03,167.08
1983-06-26,168.64
1983-06-19,170.41
1983-06-12,169.13
1983-06-05,162.68
1983-05-29,164.42
1983-05-22,164.46
1983-05-15,162.14
1983-05-08,164.91
1983-05-01,166.1
1983-04-24,164.43
1983-04-17,160.42
1983-04-10,158.75
1983-04-03,152.85
1983-03-27,152.96
1983-03-20,152.67
1983-03-13,149.9
1983-03-06,151.24
1983-02-27,153.67
1983-02-20,149.74
1983-02-13,148.0
1983-02-06,147.65
1983-01-30,146.14
1983-01-23,144.51
1983-01-16,143.85
1983-01-09,146.65
1983-01-02,145.18
1982-12-26,140.64
1982-12-19,139.72
1982-12-12,137.49
1982-12-05,139.57
1982-11-28,138.69
1982-11-21,134.88
1982-11-14,137.02
1982-11-07,139.53
1982-10-31,142.16
1982-10-24,133.72
1982-10-17,138.83
1982-10-10,133.57
1982-10-03,131.05
1982-09-26,121.97
1982-09-19,123.32
1982-09-12,122.55
1982-09-05,120.97
1982-08-29,122.68
1982-08-22,117.11
1982-08-15,113.02
1982-08-08,103.85
1982-08-01,103.71
1982-07-25,107.09
1982-07-18,111.17
1982-07-11,111.07
1982-07-04,108.83
1982-06-27,107.65
1982-06-20,109.14
1982-06-13,107.28
1982-06-06,111.24
1982-05-30,110.09
1982-05-23,111.88
1982-05-16,114.89
1982-05-09,118.01
1982-05-02,119.47
1982-04-25,116.44
1982-04-18,118.64
1982-04-11,116.81
1982-04-04,116.22
1982-03-28,115.12
1982-03-21,111.94
1982-03-14,110.61
1982-03-07,108.61
1982-02-28,109.34
1982-02-21,113.11
1982-02-14,113.22
1982-02-07,114.38
1982-01-31,117.26
1982-01-24,120.4
1982-01-17,115.38
1982-01-10,116.33
1982-01-03,119.55
1981-12-27,122.55
1981-12-20,122.54
1981-12-13,124.0
1981-12-06,124.93
1981-11-29,126.26
1981-11-22,125.09
1981-11-15,121.71
1981-11-08,121.67
1981-11-01,122.67
1981-10-25,121.89
1981-10-18,118.6
1981-10-11,119.19
1981-10-04,121.45
1981-09-27,119.36
1981-09-20,112.77
1981-09-13,116.26
1981-09-06,121.61
1981-08-30,120.07
1981-08-23,124.08
1981-08-16,129.23
1981-08-09,132.49
1981-08-02,131.75
1981-07-26,130.92
1981-07-19,128.46
1981-07-12,130.76
1981-07-05,129.37
1981-06-28,128.64
1981-06-21,132.56
1981-06-14,132.27
1981-06-07,133.49
1981-05-31,132.22
1981-05-24,132.59
1981-05-17,131.33
1981-05-10,132.17
1981-05-03,131.66
1981-04-26,132.72
1981-04-19,135.14
1981-04-12,134.7
1981-04-05,134.51
1981-03-29,135.49
1981-03-22,134.65
1981-03-15,134.08
1981-03-08,133.11
1981-03-01,129.85
1981-02-22,131.27
1981-02-15,126.58
1981-02-08,126.98
1981-02-01,130.6
1981-01-25,129.55
1981-01-18,130.23
1981-01-11,134.77
1981-01-04,133.48
1980-12-28,136.34
1980-12-21,136.57
1980-12-14,133.7
1980-12-07,129.23
1980-11-30,134.03
1980-11-23,140.52
1980-11-16,139.11
1980-11-09,137.15
1980-11-02,129.18
1980-10-26,127.47
1980-10-19,129.85
1980-10-12,131.52
1980-10-05,130.29
1980-09-28,129.33
1980-09-21,126.35
1980-09-14,129.25
1980-09-07,125.54
1980-08-31,124.88
1980-08-24,122.38
1980-08-17,126.02
1980-08-10,125.72
1980-08-03,123.61
1980-07-27,121.21
1980-07-20,120.78
1980-07-13,122.04
1980-07-06,117.84
1980-06-29,117.46
1980-06-22,116.0
1980-06-15,114.06
1980-06-08,115.81
1980-06-01,113.2
1980-05-25,111.24
1980-05-18,110.62
1980-05-11,107.35
1980-05-04,104.72
1980-04-27,105.58
1980-04-20,105.16
1980-04-13,100.55
1980-04-06,103.79
1980-03-30,102.15
1980-03-23,100.68
1980-03-16,102.31
1980-03-09,105.43
1980-03-02,106.9
1980-02-24,113.66
1980-02-17,115.04
1980-02-10,115.41
1980-02-03,117.95
1980-01-27,115.12
1980-01-20,113.61
1980-01-13,111.07
1980-01-06,109.92
1979-12-30,106.52
1979-12-23,107.84
1979-12-16,107.59
1979-12-09,108.92
1979-12-02,107.52
1979-11-25,106.16
1979-11-18,104.67
1979-11-11,103.79
1979-11-04,101.51
1979-10-28,102.51
1979-10-21,100.57
1979-10-14,101.6
1979-10-07,104.49
1979-09-30,111.27
1979-09-23,109.32
1979-09-16,110.47
1979-09-09,108.76
1979-09-02,107.66
1979-08-26,109.32
1979-08-19,108.6
1979-08-12,108.3
1979-08-05,106.4
1979-07-29,104.04
1979-07-22,103.1
1979-07-15,101.82
1979-07-08,102.32
1979-07-01,103.62
1979-06-24,102.91
1979-06-17,102.64
1979-06-10,102.09
1979-06-03,101.49
1979-05-27,99.17
1979-05-20,100.22
1979-05-13,99.93
1979-05-06,98.52
1979-04-29,100.69
1979-04-22,101.8
1979-04-15,101.23
1979-04-08,102.0
1979-04-01,103.18
1979-03-25,101.59
1979-03-18,101.6
1979-03-11,100.69
1979-03-04,99.54
1979-02-25,96.97
1979-02-18,97.78
1979-02-11,98.67
1979-02-04,97.87
1979-01-28,99.5
1979-01-21,101.86
1979-01-14,99.75
1979-01-07,99.93
1978-12-31,99.13
1978-12-24,96.11
1978-12-17,96.31
1978-12-10,95.33
1978-12-03,96.63
1978-11-26,96.28
1978-11-19,95.79
1978-11-12,94.42
1978-11-05,94.77
1978-10-29,96.18
1978-10-22,94.59
1978-10-15,97.95
1978-10-08,104.66
1978-10-01,103.52
1978-09-24,102.54
1978-09-17,101.84
1978-09-10,104.12
1978-09-03,106.79
1978-08-27,103.68
1978-08-20,104.9
1978-08-13,104.73
1978-08-06,103.96
1978-07-30,103.92
1978-07-23,100.0
1978-07-16,97.75
1978-07-09,97.58
1978-07-02,94.89
1978-06-25,95.53
1978-06-18,95.85
1978-06-11,97.42
1978-06-04,99.93
1978-05-28,98.14
1978-05-21,96.58
1978-05-14,98.12
1978-05-07,98.07
1978-04-30,96.53
1978-04-23,96.83
1978-04-16,94.34
1978-04-09,92.92
1978-04-02,90.17
1978-03-26,89.21
1978-03-19,89.36
1978-03-12,90.2
1978-03-05,88.88
1978-02-26,87.45
1978-02-19,88.49
1978-02-12,87.96
1978-02-05,90.08
1978-01-29,89.62
1978-01-22,88.58
1978-01-15,89.89
1978-01-08,89.69
1978-01-01,91.62
1977-12-25,95.1
1977-12-18,94.69
1977-12-11,93.4
1977-12-04,93.65
1977-11-27,94.67
1977-11-20,96.69
1977-11-13,95.33
1977-11-06,95.98
1977-10-30,91.58
1977-10-23,92.61
1977-10-16,92.32
1977-10-09,93.56
1977-10-02,95.97
1977-09-25,96.53
1977-09-18,95.04
1977-09-11,96.48
1977-09-04,96.37
1977-08-28,97.45
1977-08-21,96.06
1977-08-14,97.51
1977-08-07,97.88
1977-07-31,98.76
1977-07-24,98.85
1977-07-17,101.67
1977-07-10,100.18
1977-07-03,99.79
1977-06-26,100.1
1977-06-19,101.19
1977-06-12,99.97
1977-06-05,98.46
1977-05-29,97.69
1977-05-22,96.27
1977-05-15,99.45
1977-05-08,99.03
1977-05-01,99.49
1977-04-24,98.44
1977-04-17,98.44
1977-04-10,101.04
1977-04-03,98.35
1977-03-27,99.21
1977-03-20,99.06
1977-03-13,101.86
1977-03-06,100.65
1977-02-27,101.2
1977-02-20,99.48
1977-02-13,100.49
1977-02-06,100.22
1977-01-30,101.88
1977-01-23,101.93
1977-01-16,103.32
1977-01-09,104.01
1977-01-02,105.01
1976-12-26,107.46
1976-12-19,104.84
1976-12-12,104.26
1976-12-05,104.7
1976-11-28,102.76
1976-11-21,103.15
1976-11-14,101.92
1976-11-07,99.24
1976-10-31,100.82
1976-10-24,102.9
1976-10-17,99.96
1976-10-10,100.88
1976-10-03,102.56
1976-09-26,104.17
1976-09-19,106.8
1976-09-12,106.27
1976-09-05,104.65
1976-08-29,104.3
1976-08-22,101.48
1976-08-15,102.37
1976-08-08,104.25
1976-08-01,103.79
1976-07-25,103.44
1976-07-18,104.06
1976-07-11,104.68
1976-07-04,104.98
1976-06-27,104.11
1976-06-20,103.72
1976-06-13,103.76
1976-06-06,100.92
1976-05-30,99.15
1976-05-23,100.18
1976-05-16,101.26
1976-05-09,101.34
1976-05-02,101.88
1976-04-25,101.64
1976-04-18,102.29
1976-04-11,100.67
1976-04-04,100.35
1976-03-28,102.25
1976-03-21,102.85
1976-03-14,100.58
1976-03-07,100.86
1976-02-29,99.11
1976-02-22,99.71
1976-02-15,102.1
1976-02-08,99.67
1976-02-01,99.46
1976-01-25,100.86
1976-01-18,99.21
1976-01-11,97.0
1976-01-04,94.95
1975-12-28,90.9
1975-12-21,90.25
1975-12-14,88.8
1975-12-07,87.83
1975-11-30,86.82
1975-11-23,91.24
1975-11-16,89.53
1975-11-09,90.97
1975-11-02,89.33
1975-10-26,89.04
1975-10-19,89.83
1975-10-12,88.86
1975-10-05,88.21
1975-09-28,85.95
1975-09-21,86.19
1975-09-14,85.88
1975-09-07,83.3
1975-08-31,85.62
1975-08-24,86.88
1975-08-17,84.28
1975-08-10,86.36
1975-08-03,86.02
1975-07-27,87.99
1975-07-20,89.29
1975-07-13,93.2
1975-07-06,94.66
1975-06-29,94.36
1975-06-22,94.81
