Date,Price
1999-10-17,2485.9
1999-10-10,2403.81
1999-10-03,2555.36
1999-09-26,2404.45
1999-09-19,2399.58
1999-09-12,2536.91
1999-09-05,2534.61
1999-08-29,2506.69
1999-08-22,2402.57
1999-08-15,2315.07
1999-08-08,2307.06
1999-08-01,2212.15
1999-07-25,2270.93
1999-07-18,2302.02
1999-07-11,2459.48
1999-07-04,2393.02
1999-06-27,2347.88
1999-06-20,2185.76
1999-06-13,2205.46
1999-06-06,2062.29
1999-05-30,2109.41
1999-05-23,2089.7
1999-05-16,2114.4
1999-05-09,2125.15
1999-05-02,2117.73
1999-04-25,2136.39
1999-04-18,2210.44
1999-04-11,2086.46
1999-04-04,2232.47
1999-03-28,2146.13
1999-03-21,2067.3
1999-03-14,2053.69
1999-03-07,2008.96
1999-02-28,1969.87
1999-02-21,1925.28
1999-02-14,1931.59
1999-02-07,1958.6
1999-01-31,1988.69
1999-01-24,2127.19
1999-01-17,1964.21
1999-01-10,1981.62
1999-01-03,1973.66
1998-12-27,1836.01
1998-12-20,1806.04
1998-12-13,1735.0
1998-12-06,1675.01
1998-11-29,1630.01
1998-11-22,1628.35
1998-11-15,1544.22
1998-11-08,1465.22
1998-11-01,1458.34
1998-10-25,1400.52
1998-10-18,1340.6
1998-10-11,1293.91
1998-10-04,1197.87
1998-09-27,1276.44
1998-09-20,1390.09
1998-09-13,1300.7
1998-09-06,1290.2
1998-08-30,1205.41
1998-08-23,1265.04
1998-08-16,1374.77
1998-08-09,1330.04
1998-08-02,1364.07
1998-07-26,1377.26
1998-07-19,1408.6
1998-07-12,1463.97
1998-07-05,1391.11
1998-06-28,1332.53
1998-06-21,1320.94
1998-06-14,1239.71
1998-06-07,1186.99
1998-05-31,1206.7
1998-05-24,1192.07
1998-05-17,1214.13
1998-05-10,1249.49
1998-05-03,1254.03
1998-04-26,1251.53
1998-04-19,1250.14
1998-04-12,1231.25
1998-04-05,1196.9
1998-03-29,1233.66
1998-03-22,1211.64
1998-03-15,1169.43
1998-03-08,1169.29
1998-03-01,1163.11
1998-02-22,1194.13
1998-02-15,1159.73
1998-02-08,1136.69
1998-02-01,1134.32
1998-01-25,1071.13
1998-01-18,1024.47
1998-01-11,1005.87
1998-01-04,956.19
1997-12-28,1008.23
1997-12-21,954.07
1997-12-14,969.9
1997-12-07,978.49
1997-11-30,1070.27
1997-11-23,1050.51
1997-11-16,1056.59
1997-11-09,1027.85
1997-11-02,1028.32
1997-10-26,1019.62
1997-10-19,1057.34
1997-10-12,1075.12
1997-10-05,1137.77
1997-09-28,1124.44
1997-09-21,1106.82
1997-09-14,1118.68
1997-09-07,1106.07
1997-08-31,1111.15
1997-08-24,1074.17
1997-08-17,1110.91
1997-08-10,1076.67
1997-08-03,1115.02
1997-07-27,1108.94
1997-07-20,1085.39
1997-07-13,1070.99
1997-07-06,1015.62
1997-06-29,986.52
1997-06-22,963.01
1997-06-15,981.41
1997-06-08,964.4
1997-06-01,944.98
1997-05-25,958.85
1997-05-18,959.08
1997-05-11,915.29
1997-05-04,919.14
1997-04-27,909.49
1997-04-20,818.57
1997-04-13,816.43
1997-04-06,789.97
1997-03-30,822.4
1997-03-23,818.74
1997-03-16,812.73
1997-03-09,838.98
1997-03-02,841.03
1997-02-23,850.46
1997-02-16,864.3
1997-02-09,899.91
1997-02-02,899.84
1997-01-26,921.55
1997-01-19,898.37
1997-01-12,883.44
1997-01-05,865.58
1996-12-29,848.08
1996-12-22,835.19
1996-12-15,834.05
1996-12-08,828.45
1996-12-01,827.21
1996-11-24,834.01
1996-11-17,818.51
1996-11-10,799.44
1996-11-03,798.66
1996-10-27,755.51
1996-10-20,743.55
1996-10-13,756.83
1996-10-06,765.64
1996-09-29,759.12
1996-09-22,744.73
1996-09-15,743.42
1996-09-08,707.86
1996-09-01,664.22
1996-08-25,663.57
1996-08-18,677.57
1996-08-11,672.28
1996-08-04,678.31
1996-07-28,667.84
1996-07-21,633.39
1996-07-14,633.05
1996-07-07,635.06
1996-06-30,657.68
1996-06-23,677.3
1996-06-16,672.53
1996-06-09,681.13
1996-06-02,691.46
1996-05-26,692.39
1996-05-19,688.91
1996-05-12,690.81
1996-05-05,672.54
1996-04-28,661.07
1996-04-21,666.65
1996-04-14,633.01
1996-04-07,605.05
1996-03-31,618.0
1996-03-24,609.69
1996-03-17,612.88
1996-03-10,621.71
1996-03-03,591.71
1996-02-25,604.76
1996-02-18,642.59
1996-02-11,619.04
1996-02-04,623.01
1996-01-28,601.42
1996-01-21,577.05
1996-01-14,564.64
1996-01-07,552.71
1995-12-31,565.14
1995-12-24,576.23
1995-12-17,585.18
1995-12-10,563.28
1995-12-03,599.38
1995-11-26,587.02
1995-11-19,578.32
1995-11-12,588.81
1995-11-05,613.61
1995-10-29,621.71
1995-10-22,593.53
1995-10-15,591.88
1995-10-08,570.0
1995-10-01,567.42
1995-09-24,585.08
1995-09-17,592.64
1995-09-10,589.01
1995-09-03,604.27
1995-08-27,573.21
1995-08-20,580.1
1995-08-13,595.52
1995-08-06,575.64
1995-07-30,560.58
1995-07-23,574.18
1995-07-16,547.78
1995-07-09,589.85
1995-07-02,567.56
1995-06-25,538.03
1995-06-18,544.66
1995-06-11,517.57
1995-06-04,500.41
1995-05-28,492.65
1995-05-21,496.06
1995-05-14,489.87
1995-05-07,483.19
1995-04-30,470.3
1995-04-23,469.56
1995-04-16,451.34
1995-04-09,458.93
1995-04-02,444.01
1995-03-26,447.15
1995-03-19,455.43
1995-03-12,443.94
1995-03-05,441.76
1995-02-26,436.68
1995-02-19,428.42
1995-02-12,425.66
1995-02-05,430.77
1995-01-29,416.14
1995-01-22,407.22
1995-01-15,410.13
1995-01-08,410.48
1995-01-01,401.59
1994-12-25,404.27
1994-12-18,401.15
1994-12-11,392.01
1994-12-04,388.63
1994-11-27,402.04
1994-11-20,401.17
1994-11-13,412.43
1994-11-06,404.78
1994-10-30,401.46
1994-10-23,411.84
1994-10-16,400.52
1994-10-09,398.8
1994-10-02,387.36
1994-09-25,393.85
1994-09-18,390.2
1994-09-11,404.47
1994-09-04,394.84
1994-08-28,391.41
1994-08-21,399.26
1994-08-14,384.12
1994-08-07,376.96
1994-07-31,367.15
1994-07-24,370.16
1994-07-17,365.06
1994-07-10,367.24
1994-07-03,359.31
1994-06-26,360.03
1994-06-19,351.76
1994-06-12,371.94
1994-06-05,374.64
1994-05-29,382.78
1994-05-22,376.81
1994-05-15,370.37
1994-05-08,364.82
1994-05-01,374.57
1994-04-24,373.25
1994-04-17,369.08
1994-04-10,366.29
1994-04-03,384.9
1994-03-27,382.96
1994-03-20,399.86
1994-03-13,417.52
1994-03-06,409.43
1994-02-27,411.99
1994-02-20,406.45
1994-02-13,407.94
1994-02-06,401.83
1994-01-30,397.48
1994-01-23,412.52
1994-01-16,411.59
1994-01-09,411.75
1994-01-02,404.78
1993-12-26,398.28
1993-12-19,390.32
1993-12-12,389.04
1993-12-05,386.96
1993-11-28,401.77
1993-11-21,386.31
1993-11-14,380.56
1993-11-07,395.18
1993-10-31,383.63
1993-10-24,390.99
1993-10-17,388.19
1993-10-10,392.45
1993-10-03,381.31
1993-09-26,382.81
1993-09-19,378.04
1993-09-12,366.19
1993-09-05,370.63
1993-08-29,373.7
1993-08-22,366.5
1993-08-15,370.87
1993-08-08,360.45
1993-08-01,363.14
1993-07-25,352.87
1993-07-18,353.2
1993-07-11,351.07
1993-07-04,362.46
1993-06-27,364.21
1993-06-20,362.23
1993-06-13,357.96
1993-06-06,363.07
1993-05-30,368.62
1993-05-23,368.11
1993-05-16,366.67
1993-05-09,349.8
1993-05-02,353.23
1993-04-25,339.94
1993-04-18,333.66
1993-04-11,340.65
1993-04-04,341.56
1993-03-28,341.18
1993-03-21,352.64
1993-03-14,351.56
1993-03-07,362.65
1993-02-28,355.56
1993-02-21,351.14
1993-02-14,347.92
1993-02-07,361.19
1993-01-31,369.0
1993-01-24,370.56
1993-01-17,377.82
1993-01-10,379.24
1993-01-03,365.54
1992-12-27,360.19
1992-12-20,357.56
1992-12-13,357.89
1992-12-06,350.89
1992-11-29,358.4
1992-11-22,349.31
1992-11-15,348.81
1992-11-08,348.49
1992-11-01,338.14
1992-10-25,329.15
1992-10-18,325.44
1992-10-11,316.38
1992-10-04,305.63
1992-09-27,304.39
1992-09-20,310.23
1992-09-13,319.91
1992-09-06,315.19
1992-08-30,306.39
1992-08-23,299.13
1992-08-16,295.69
1992-08-09,302.23
1992-08-02,303.31
1992-07-26,310.89
1992-07-19,303.43
1992-07-12,305.54
1992-07-05,302.83
1992-06-28,300.88
1992-06-21,290.03
1992-06-14,296.87
1992-06-07,304.11
1992-05-31,313.25
1992-05-24,315.3
1992-05-17,308.38
1992-05-10,303.01
1992-05-03,311.26
1992-04-26,307.48
1992-04-19,303.81
1992-04-12,319.24
1992-04-05,312.99
1992-03-29,316.38
1992-03-22,324.22
1992-03-15,340.87
1992-03-08,336.47
1992-03-01,333.0
1992-02-23,345.88
1992-02-16,342.39
1992-02-09,346.69
1992-02-02,346.81
1992-01-26,338.31
1992-01-19,345.45
1992-01-12,349.73
1992-01-05,347.11
1991-12-29,334.82
1991-12-22,316.77
1991-12-15,295.82
1991-12-08,301.33
1991-12-01,296.14
1991-11-24,284.79
1991-11-17,286.32
1991-11-10,284.52
1991-11-03,295.55
1991-10-27,290.0
1991-10-20,282.94
1991-10-13,293.11
1991-10-06,281.5
1991-09-29,280.51
1991-09-22,285.94
1991-09-15,286.63
1991-09-08,279.5
1991-09-01,279.96
1991-08-25,287.4
1991-08-18,286.77
1991-08-11,279.51
1991-08-04,278.15
1991-07-28,275.47
1991-07-21,264.22
1991-07-14,266.93
1991-07-07,267.44
1991-06-30,251.97
1991-06-23,254.19
1991-06-16,260.28
1991-06-09,267.8
1991-06-02,270.57
1991-05-26,279.0
1991-05-19,269.5
1991-05-12,260.46
1991-05-05,268.71
1991-04-28,267.11
1991-04-21,271.3
1991-04-14,274.0
1991-04-07,279.2
1991-03-31,275.44
1991-03-24,264.9
1991-03-17,252.27
1991-03-10,254.63
1991-03-03,262.86
1991-02-24,252.39
1991-02-17,248.65
1991-02-10,248.34
1991-02-03,244.47
1991-01-27,234.45
1991-01-20,221.01
1991-01-13,211.5
1991-01-06,196.19
1990-12-30,196.82
1990-12-23,199.42
1990-12-16,202.75
1990-12-09,196.13
1990-12-02,199.34
1990-11-25,192.66
1990-11-18,184.28
1990-11-11,184.96
1990-11-04,182.24
1990-10-28,176.87
1990-10-21,174.21
1990-10-14,174.62
1990-10-07,166.72
1990-09-30,178.37
1990-09-23,177.06
1990-09-16,183.2
1990-09-09,189.52
1990-09-02,191.8
1990-08-26,193.62
1990-08-19,184.97
1990-08-12,196.84
1990-08-05,206.23
1990-07-29,212.6
1990-07-22,225.63
1990-07-15,232.44
1990-07-08,244.74
1990-07-01,238.47
1990-06-24,238.46
1990-06-17,235.74
1990-06-10,240.78
1990-06-03,234.73
1990-05-27,237.88
1990-05-20,232.2
1990-05-13,228.51
1990-05-06,220.89
1990-04-29,212.71
1990-04-22,203.67
1990-04-15,208.62
1990-04-08,216.04
1990-04-01,212.47
1990-03-25,213.15
1990-03-18,214.49
1990-03-11,217.96
1990-03-04,213.82
1990-02-25,211.54
1990-02-18,201.79
1990-02-11,208.35
1990-02-04,208.5
1990-01-28,205.62
1990-01-21,203.25
1990-01-14,213.91
1990-01-07,208.79
1989-12-31,223.14
1989-12-24,223.84
1989-12-17,217.62
1989-12-10,214.14
1989-12-03,224.03
1989-11-26,225.31
1989-11-19,224.84
1989-11-12,222.63
1989-11-05,222.53
1989-10-29,219.06
1989-10-22,218.84
1989-10-15,231.05
1989-10-08,224.66
1989-10-01,234.41
1989-09-24,226.41
1989-09-17,223.89
1989-09-10,221.96
1989-09-03,222.66
1989-08-27,223.51
1989-08-20,220.82
1989-08-13,216.72
1989-08-06,216.31
1989-07-30,215.14
1989-07-23,213.15
1989-07-16,210.87
1989-07-09,212.87
1989-07-02,209.58
1989-06-25,204.59
1989-06-18,214.26
1989-06-11,212.81
1989-06-04,218.79
1989-05-28,217.79
1989-05-21,214.44
1989-05-14,212.61
1989-05-07,207.16
1989-04-30,203.44
1989-04-23,200.47
1989-04-16,198.86
1989-04-09,194.63
1989-04-02,188.4
1989-03-26,185.87
1989-03-19,181.04
1989-03-12,182.01
1989-03-05,185.0
1989-02-26,185.81
1989-02-19,184.59
1989-02-12,188.51
1989-02-05,185.71
1989-01-29,189.97
1989-01-22,183.54
1989-01-15,180.32
1989-01-08,179.1
1989-01-01,177.52
1988-12-25,177.41
1988-12-18,175.61
1988-12-11,174.01
1988-12-04,171.79
1988-11-27,171.62
1988-11-20,165.72
1988-11-13,166.53
1988-11-06,169.24
1988-10-30,173.56
1988-10-23,174.88
1988-10-16,179.74
1988-10-09,175.37
1988-10-02,176.0
1988-09-25,179.37
1988-09-18,177.47
1988-09-11,176.65
1988-09-04,175.48
1988-08-28,171.47
1988-08-21,170.98
1988-08-14,172.81
1988-08-07,173.75
1988-07-31,179.9
1988-07-24,181.16
1988-07-17,181.86
1988-07-10,188.51
1988-07-03,188.15
1988-06-26,189.96
1988-06-19,187.35
1988-06-12,183.94
1988-06-05,184.28
1988-05-29,178.0
1988-05-22,169.59
1988-05-15,169.88
1988-05-08,173.84
1988-05-01,177.18
1988-04-24,175.92
1988-04-17,173.32
1988-04-10,173.13
1988-04-03,178.93
1988-03-27,173.26
1988-03-20,172.88
1988-03-13,181.03
1988-03-06,177.89
1988-02-28,177.39
1988-02-21,170.65
1988-02-14,167.07
1988-02-07,163.94
1988-01-31,158.01
1988-01-24,159.13
1988-01-17,154.35
1988-01-10,159.82
1988-01-03,158.19
1987-12-27,156.25
1987-12-20,158.19
1987-12-13,154.75
1987-12-06,139.82
1987-11-29,130.44
1987-11-22,143.35
1987-11-15,140.84
1987-11-08,147.95
1987-11-01,150.68
1987-10-25,150.07
1987-10-18,145.42
1987-10-11,183.28
1987-10-04,202.47
1987-09-27,212.15
1987-09-20,205.12
1987-09-13,201.68
1987-09-06,206.37
1987-08-30,204.06
1987-08-23,208.84
1987-08-16,210.57
1987-08-09,206.47
1987-08-02,203.73
1987-07-26,196.35
1987-07-19,193.03
1987-07-12,195.87
1987-07-05,188.74
1987-06-28,190.38
1987-06-21,191.06
1987-06-14,192.05
1987-06-07,190.36
1987-05-31,185.69
1987-05-24,188.77
1987-05-17,181.64
1987-05-10,187.91
1987-05-03,190.36
1987-04-26,185.83
1987-04-19,180.38
1987-04-12,183.75
1987-04-05,188.28
1987-03-29,191.36
1987-03-22,189.05
1987-03-15,189.82
1987-03-08,183.16
1987-03-01,184.28
1987-02-22,182.75
1987-02-15,178.69
1987-02-08,179.06
1987-02-01,174.63
1987-01-25,166.68
1987-01-18,166.76
1987-01-11,162.51
1987-01-04,156.99
1986-12-28,142.86
1986-12-21,142.94
1986-12-14,143.77
1986-12-07,144.98
1986-11-30,149.04
1986-11-23,147.94
1986-11-16,142.9
1986-11-09,143.5
1986-11-02,144.91
1986-10-26,144.48
1986-10-19,141.97
1986-10-12,141.19
1986-10-05,139.87
1986-09-28,138.56
1986-09-21,137.59
1986-09-14,138.46
1986-09-07,135.03
1986-08-31,149.67
1986-08-24,151.7
1986-08-17,150.94
1986-08-10,149.57
1986-08-03,142.29
1986-07-27,144.19
1986-07-20,148.26
1986-07-13,147.76
1986-07-06,152.85
1986-06-29,163.96
1986-06-22,161.62
1986-06-15,159.59
1986-06-08,162.35
1986-06-01,161.88
1986-05-25,163.16
1986-05-18,160.16
1986-05-11,155.0
1986-05-04,157.91
1986-04-27,155.01
1986-04-20,160.46
1986-04-13,157.66
1986-04-06,152.66
1986-03-30,147.03
1986-03-23,148.38
1986-03-16,148.0
1986-03-09,147.0
1986-03-02,140.71
1986-02-23,140.43
1986-02-16,141.15
1986-02-09,140.16
1986-02-02,137.42
1986-01-26,132.93
1986-01-19,130.2
1986-01-12,132.77
1986-01-05,129.56
1985-12-29,130.55
1985-12-22,131.49
1985-12-15,132.26
1985-12-08,132.12
1985-12-01,126.95
1985-11-24,126.06
1985-11-17,123.97
1985-11-10,122.17
1985-11-03,119.26
1985-10-27,116.28
1985-10-20,113.91
1985-10-13,114.32
1985-10-06,111.05
1985-09-29,110.08
